ID,Name,Description,Media_Type,Path_In_Zip,Taxon_ID,objid,bitstreamid,tags,creator,date,place,permission,source,Comment
67c4be143097657ce3d194c8cc8125b7,fl_Brassicaceae_Maerua_angolensis_spcm_unnumb_Hombori_fl_fr_50150_JH.tif,,image/tiff,,maeruaangolensis,EAEA0-293B-2131-20B5-0,web.tif,,,,,,,
9bcaee58be16aea4734b0e90e7f939cc,fl_Brassicaceae_Maerua_angolensis_Diangassagou_02_2011_fl_fr_50150_JH.JPG,,image/jpeg,,maeruaangolensis,EAEA0-B59B-FEB9-83BD-0,web.JPG,,,,,,,
ad28e150ba3b7673209ee252759f2f1b,fl_Brassicaceae_Maerua_angolensis_Hombori_fl_50150_JH.tif,,image/tiff,,maeruaangolensis,EAEA0-9EC7-4A94-9FF3-0,web.tif,,,,,,,
c0af7dd3a583f143dd80c5ca2c35fc06,,,image/jpeg,,maeruaangolensis,EAEA0-1DAF-8138-B371-0,web.jpg,,,,,,,
eb33859988067bae27ed799221b268a2,fl_Brassicaceae_Maerua_angolensis_Tupere_sapling_50150_JH.jpg,,image/jpeg,,maeruaangolensis,EAEA0-1FD6-E90F-D24A-0,web.jpg,,,,,,,
f36b7eba545e9d9d54f67f68cc087710,fl_Brassicaceae_Maerua_angolensis_spcm_unnumb_Hombori_faamo_fr_50150_JH.JPG,,image/jpeg,,maeruaangolensis,EAEA0-83D4-B487-8D00-0,web.JPG,,,,,,,
058c53b0622ac2a13530feb2077b2b42,fl_Brassicaceae_Maerua_crassifolia_Bamba_to_Douentza_06_2009_br_50151_JH.JPG,,image/jpeg,,maeruacrassifolia,EAEA0-196B-930F-5ECB-0,web.JPG,,,,,,,
8467ff64cf7fe1abfdd903a9339b58b4,fl_Brassicaceae_Maerua_crassifolia_Bamba_to_Dou_06_2009_50151_JH.JPG,,image/jpeg,,maeruacrassifolia,EAEA0-E41E-6E03-FB07-0,web.JPG,,,,,,,
96192a37b1b28468fc4ef17d3bc642ec,fl_Brassicaceae_Maerua_crassifolia_spcm_unnumb_Hombori_lf_50151_JH.JPG,,image/jpeg,,maeruacrassifolia,EAEA0-1177-312B-B8AA-0,web.JPG,,,,,,,
9e28f70cd46aa480aad208a5a240533a,fl_Brassicaceae_Maerua_crassifolia_Kubewel_trunk_50151_JH.jpg,,image/jpeg,,maeruacrassifolia,EAEA0-9B22-E9B7-E960-0,web.jpg,,,,,,,
